Price,Quantity Sold,Competitor Price,Marketing Effort,Customer Age,Season,GDP Growth,Timestamp,Production Cost,Inventory Level
89,37,50,Medium,68,Summer,-0.017180724639068848,2023-01-01,38,423
49,29,81,Low,24,Spring,-0.006598063382612471,2023-01-02,26,260
68,42,37,High,33,Winter,-0.04113995703203828,2023-01-03,7,226
68,19,89,Low,33,Spring,-0.027938804728878875,2023-01-04,16,181
57,49,24,Low,50,Fall,0.009822529406373882,2023-01-05,32,246
50,41,33,High,21,Summer,0.02356631142391899,2023-01-06,34,338
22,42,15,High,21,Winter,0.04983475113929496,2023-01-07,30,183
54,11,54,Medium,56,Summer,0.04331133313435577,2023-01-08,25,212
98,42,83,High,57,Fall,0.014256519953519148,2023-01-09,32,324
62,42,79,Medium,34,Fall,-0.007875194670592799,2023-01-10,30,431
51,22,53,Medium,54,Spring,0.013617736470823275,2023-01-11,37,477
72,39,75,Medium,56,Winter,0.028565161808023196,2023-01-12,25,342
36,42,40,High,69,Spring,-0.03816638090766127,2023-01-13,39,242
47,22,8,Low,46,Fall,-0.009009511030371176,2023-01-14,38,140
69,35,26,Medium,69,Summer,0.033980228563561726,2023-01-15,22,357
16,31,38,Low,53,Spring,-0.011616704806695598,2023-01-16,15,384
14,48,87,Low,55,Spring,0.007187227122718652,2023-01-17,27,204
54,11,21,High,56,Summer,0.008776936086219822,2023-01-18,26,301
67,47,60,Low,67,Spring,-0.03155237468663606,2023-01-19,21,406
40,48,55,Low,54,Summer,-0.013776455834771162,2023-01-20,9,430
32,35,76,High,69,Winter,-0.01654887112580679,2023-01-21,15,365
51,24,69,Medium,52,Summer,-0.04738032914679352,2023-01-22,34,497
19,43,73,Low,24,Winter,-0.04758082361086448,2023-01-23,19,309
41,49,71,High,44,Summer,0.03316970436757735,2023-01-24,31,150
62,20,77,Low,45,Fall,-0.02269291900271876,2023-01-25,39,217
39,12,70,Low,39,Fall,0.0018078766238815436,2023-01-26,37,300
48,15,80,Medium,31,Winter,-0.020127442641122695,2023-01-27,24,476
40,18,40,Low,24,Winter,0.04406792451153406,2023-01-28,20,138
91,15,48,High,54,Fall,-0.024070324113422626,2023-01-29,38,127
11,18,55,Low,39,Winter,-0.007034318726106492,2023-01-30,6,358
87,48,20,Medium,22,Summer,0.03727302504846018,2023-01-31,39,183
86,40,80,Medium,19,Summer,0.03419335667918087,2023-02-01,32,254
21,41,84,High,44,Fall,-0.03138985821537227,2023-02-02,10,216
48,21,38,Medium,38,Spring,0.03026433097957104,2023-02-03,13,101
75,17,82,Low,55,Summer,-0.004181311326210732,2023-02-04,24,192
22,17,75,Medium,32,Winter,-0.001703112791464477,2023-02-05,5,265
55,37,11,High,38,Spring,-0.036652002758405626,2023-02-06,12,486
36,29,26,Medium,27,Spring,-0.04193984862428754,2023-02-07,27,499
26,16,77,Medium,40,Summer,0.02279393069737652,2023-02-08,7,449
69,20,89,Medium,56,Summer,-0.0003538847644700277,2023-02-09,8,395
73,29,20,High,22,Spring,-0.006314929738482043,2023-02-10,29,357
97,25,30,Medium,18,Spring,0.022950822865239667,2023-02-11,19,180
44,13,90,Medium,30,Fall,0.026551289899110972,2023-02-12,25,367
79,15,82,Low,38,Winter,-0.034109183233064645,2023-02-13,39,334
92,31,8,High,43,Fall,0.011022514947764128,2023-02-14,18,420
39,35,61,Medium,67,Summer,-0.03646459177223145,2023-02-15,16,410
80,12,78,High,62,Fall,0.025137508602904576,2023-02-16,21,400
83,23,92,Medium,38,Fall,0.01569551562671395,2023-02-17,13,456
72,20,22,Medium,35,Fall,0.045661462108345804,2023-02-18,39,312
37,27,72,Medium,54,Fall,-0.04310419836435789,2023-02-19,17,161
69,21,83,Low,62,Winter,-0.04429452788487457,2023-02-20,19,148
88,32,78,Low,49,Winter,-0.021781292530679987,2023-02-21,22,226
46,21,22,Low,53,Spring,-0.023829431626409405,2023-02-22,37,322
31,22,28,High,34,Summer,-0.02530212009280002,2023-02-23,10,378
77,34,26,High,52,Fall,0.04062545805210367,2023-02-24,31,393
29,28,67,Low,66,Spring,-0.02504538001504939,2023-02-25,27,383
77,45,40,High,28,Spring,-0.0228050273871369,2023-02-26,31,376
73,17,56,Medium,38,Spring,0.025939826241796374,2023-02-27,38,206
26,38,42,Medium,69,Winter,-0.005026015754946003,2023-02-28,18,245
21,41,51,Medium,43,Fall,0.02767105569551813,2023-03-01,12,198
31,27,18,Low,21,Fall,-0.04346338424356148,2023-03-02,39,474
26,15,79,High,51,Summer,-0.0012428806326615707,2023-03-03,23,172
19,27,85,Low,69,Fall,-0.04663863998167174,2023-03-04,34,221
74,28,81,High,65,Fall,-0.04373467965446455,2023-03-05,18,129
31,31,73,Medium,35,Spring,0.040643745334441095,2023-03-06,24,287
99,46,53,Low,57,Summer,-0.036075462888240484,2023-03-07,29,463
91,41,16,High,52,Fall,0.0032420682275217105,2023-03-08,28,453
59,12,10,High,58,Winter,-0.008890439739929347,2023-03-09,18,387
23,37,92,Medium,46,Fall,-0.015265667374115735,2023-03-10,30,294
73,19,33,Low,69,Spring,0.039983334568727255,2023-03-11,27,255
56,44,79,Low,46,Winter,-0.04781766032245105,2023-03-12,26,271
38,38,55,Low,55,Spring,0.016378968617558914,2023-03-13,23,434
85,24,73,Medium,59,Fall,0.04633944342135504,2023-03-14,7,140
45,42,77,Low,38,Winter,0.006016818346184193,2023-03-15,23,162
61,16,35,Medium,59,Summer,0.04368224620330918,2023-03-16,13,122
85,21,33,Medium,30,Summer,-0.044774212071397625,2023-03-17,32,459
16,39,32,Medium,66,Winter,-0.008120668092583862,2023-03-18,24,174
38,30,19,High,58,Winter,-0.023984220903794887,2023-03-19,11,147
20,40,12,Low,34,Spring,0.023082096498072982,2023-03-20,18,259
42,33,55,Low,26,Winter,0.048129709049724675,2023-03-21,13,412
15,29,44,Medium,58,Spring,-0.02434699375557522,2023-03-22,23,217
88,46,86,Medium,18,Fall,0.015417460147407441,2023-03-23,18,199
41,13,51,Low,19,Spring,-0.030190236724025987,2023-03-24,21,479
60,37,22,Medium,65,Winter,0.0065330254571609875,2023-03-25,34,266
84,29,50,Low,46,Winter,-0.0036067513311663774,2023-03-26,13,389
67,33,55,High,50,Fall,0.04720053296315371,2023-03-27,37,255
96,41,94,Medium,27,Winter,0.010852727269646659,2023-03-28,29,106
35,45,77,Low,67,Winter,-0.015049362791318126,2023-03-29,18,295
55,43,53,Medium,57,Summer,-0.03859042151120667,2023-03-30,15,155
38,45,50,Low,38,Summer,-0.034875317126506544,2023-03-31,39,420
13,11,28,Low,45,Fall,-0.027468307004876492,2023-04-01,18,292
90,24,30,Medium,28,Spring,-0.0249033338659702,2023-04-02,34,146
22,43,87,High,51,Summer,0.035061605784113783,2023-04-03,8,247
48,45,54,Low,25,Spring,0.006122278828252489,2023-04-04,8,374
24,15,22,Low,39,Winter,0.002339091137436647,2023-04-05,32,256
38,48,32,Low,25,Summer,-0.038523112813078256,2023-04-06,12,301
38,21,43,High,66,Fall,0.036013969334943496,2023-04-07,6,225
84,12,82,High,32,Fall,0.022281430320848367,2023-04-08,26,494
41,27,58,Medium,34,Fall,-0.04323316380999984,2023-04-09,20,404
11,49,22,High,40,Summer,0.020783509722976864,2023-04-10,33,468
56,30,75,Medium,41,Spring,0.004353821734264608,2023-04-11,34,393
87,24,28,Medium,62,Winter,-0.041827465425322174,2023-04-12,16,163
93,42,20,High,36,Spring,-0.004169935847134355,2023-04-13,39,424
31,44,93,Medium,22,Spring,-0.0015303712869953051,2023-04-14,15,491
84,35,26,High,49,Winter,-0.033422545983672426,2023-04-15,25,275
36,17,41,Medium,61,Winter,0.04456981470002823,2023-04-16,25,215
76,45,85,High,18,Summer,0.03499753714806619,2023-04-17,9,303
90,39,75,High,40,Summer,0.016902233732910832,2023-04-18,24,420
65,32,59,Medium,54,Summer,-0.003770443899939281,2023-04-19,7,130
30,23,34,Low,25,Summer,-0.008823445841549149,2023-04-20,37,487
56,23,36,Medium,30,Summer,0.015097346715095411,2023-04-21,13,212
89,11,35,High,25,Winter,0.004543186940690544,2023-04-22,13,464
68,46,42,Low,40,Spring,-0.04377268941181144,2023-04-23,8,424
93,14,15,Medium,60,Summer,0.0012502648770331692,2023-04-24,39,475
15,47,23,Medium,18,Summer,0.03064036172328395,2023-04-25,21,443
28,23,43,Medium,62,Spring,-0.004076012240304197,2023-04-26,38,166
66,48,37,Low,68,Summer,-0.044804342244573164,2023-04-27,28,174
78,34,25,High,41,Spring,0.028627819938403312,2023-04-28,36,144
12,29,9,Medium,52,Spring,-0.02986362178640256,2023-04-29,5,359
10,11,56,Medium,41,Winter,-0.024137916511196122,2023-04-30,12,253
67,48,84,Medium,34,Fall,-0.03352936465677041,2023-05-01,27,254
47,15,11,Medium,22,Winter,-0.016978493512850246,2023-05-02,16,462
24,26,82,Medium,37,Fall,0.025675150568863506,2023-05-03,16,333
43,34,14,High,38,Fall,0.0019385859503937355,2023-05-04,19,150
70,37,81,High,57,Fall,-0.029511872584928746,2023-05-05,23,405
44,11,46,Medium,48,Summer,0.03778300781520409,2023-05-06,30,361
73,44,20,Low,63,Winter,0.037958185495152924,2023-05-07,33,414
34,46,38,High,53,Fall,0.03705784250460069,2023-05-08,26,224
33,14,78,Low,28,Spring,-0.026120378861846073,2023-05-09,25,498
21,10,70,High,69,Summer,-0.004876065581901193,2023-05-10,24,344
27,49,63,Medium,32,Winter,0.04849896561408751,2023-05-11,33,129
24,21,49,High,36,Fall,0.027201247630999043,2023-05-12,8,221
89,45,68,Medium,24,Spring,-0.04728325787744402,2023-05-13,11,224
36,32,49,High,68,Winter,-0.0434795408739508,2023-05-14,32,136
81,40,63,Medium,45,Winter,-0.0036068623187667237,2023-05-15,32,269
69,20,43,Medium,68,Summer,0.040922020586156016,2023-05-16,8,223
55,19,91,Medium,60,Winter,0.0038701797952714195,2023-05-17,26,456
98,12,75,Medium,22,Summer,-0.00021874919657097897,2023-05-18,16,134
26,23,14,Low,22,Fall,-0.03945263000433694,2023-05-19,7,186
62,25,61,Medium,47,Summer,0.015678010472429407,2023-05-20,26,233
17,19,8,Low,49,Spring,0.032210316060022545,2023-05-21,6,295
88,38,51,Low,25,Summer,-0.011957999249243768,2023-05-22,28,373
36,19,52,Medium,27,Spring,0.027561185092532747,2023-05-23,38,300
55,21,54,Low,55,Summer,0.04644766539008116,2023-05-24,31,468
59,39,20,High,64,Winter,-0.02962335408723109,2023-05-25,5,384
80,10,29,Medium,49,Fall,0.0023329631194741324,2023-05-26,12,176
12,14,28,Low,65,Spring,-0.021286204191542448,2023-05-27,27,158
73,29,93,Medium,45,Summer,0.029285441903383932,2023-05-28,10,225
53,17,16,Medium,34,Summer,0.007759336588115749,2023-05-29,26,208
62,21,33,Medium,48,Summer,0.013458241755030381,2023-05-30,29,323
33,10,16,Low,25,Winter,0.029791415961589407,2023-05-31,22,377
69,29,22,High,57,Winter,-0.010402952733754509,2023-06-01,21,167
12,37,17,High,42,Spring,0.04150900684070433,2023-06-02,16,168
29,46,49,Low,26,Spring,0.0033028867246139987,2023-06-03,10,264
55,46,79,Medium,19,Winter,-0.034204517716465196,2023-06-04,30,404
24,21,31,Low,32,Spring,0.019589911816880246,2023-06-05,31,496
34,46,87,Low,67,Fall,0.029326135043825446,2023-06-06,12,261
87,37,56,Low,20,Fall,-0.018323832293247334,2023-06-07,23,464
80,24,33,Medium,66,Winter,0.035717925699875294,2023-06-08,5,441
26,15,44,Low,53,Spring,0.040614325476576646,2023-06-09,33,408
93,29,75,Medium,21,Summer,-0.022309551262219108,2023-06-10,39,478
18,23,57,Low,31,Fall,0.048352147271522206,2023-06-11,18,442
47,11,31,High,58,Winter,-0.03592884719512416,2023-06-12,39,486
57,18,26,Low,58,Spring,-0.029798433159751003,2023-06-13,24,141
69,46,67,Low,42,Winter,-0.03157751607619739,2023-06-14,17,453
72,29,46,High,67,Summer,0.03939897100078704,2023-06-15,12,208
95,35,81,Medium,27,Fall,0.015429255232496192,2023-06-16,24,150
11,38,25,Medium,38,Winter,-0.03478957167777272,2023-06-17,37,349
97,10,26,Low,53,Winter,-0.0059676581631651,2023-06-18,30,440
81,44,43,High,29,Winter,0.0115298025069802,2023-06-19,25,482
20,15,81,Medium,44,Summer,-0.041653591501061675,2023-06-20,13,120
73,46,62,Low,57,Winter,0.03824163684073388,2023-06-21,28,399
86,14,76,High,19,Summer,0.03036035354415352,2023-06-22,21,238
90,42,54,Medium,30,Summer,0.0005206773576638263,2023-06-23,28,458
81,23,56,Medium,49,Summer,0.04671266152591705,2023-06-24,25,423
30,21,40,High,48,Fall,-0.008223902072490033,2023-06-25,17,484
27,29,28,High,33,Fall,0.04841103190364979,2023-06-26,15,191
73,33,88,High,49,Winter,0.0167919998803627,2023-06-27,23,379
91,43,29,High,49,Winter,0.013467127325394151,2023-06-28,15,224
47,34,55,Low,51,Fall,-0.033404510470421506,2023-06-29,17,496
41,38,44,High,28,Spring,0.038192775830464404,2023-06-30,5,210
20,48,22,Medium,27,Fall,-0.007251031207938484,2023-07-01,23,453
54,40,42,Medium,32,Summer,-0.033776659421752064,2023-07-02,16,238
98,32,78,Low,34,Fall,-0.0487392480024241,2023-07-03,12,372
42,47,39,Medium,57,Summer,0.005975568363838259,2023-07-04,12,198
50,29,18,Medium,35,Winter,0.0027399622122676326,2023-07-05,16,351
17,32,17,High,26,Spring,0.021935362236915862,2023-07-06,37,437
20,25,80,Medium,42,Winter,0.03902580530178022,2023-07-07,30,203
95,17,85,Low,57,Summer,-0.04205934153569705,2023-07-08,32,313
60,30,84,High,31,Summer,0.02314964903403624,2023-07-09,9,348
97,10,64,High,42,Summer,-0.03125880559024178,2023-07-10,12,251
50,17,32,Low,67,Spring,0.0358177053157164,2023-07-11,29,349
26,38,9,High,39,Fall,0.03190635138616561,2023-07-12,31,374
85,41,71,High,69,Winter,0.004079375498554437,2023-07-13,27,264
55,47,42,Low,47,Winter,0.021024279862331158,2023-07-14,34,440
41,14,14,High,37,Fall,-0.018564988681625164,2023-07-15,27,107
88,31,92,Low,38,Winter,-0.002883210106718534,2023-07-16,24,383
89,43,25,Low,61,Spring,0.032163689771047166,2023-07-17,22,104
63,10,74,Medium,49,Winter,-0.004073480282678607,2023-07-18,22,244
95,35,49,Medium,68,Summer,-0.01422017346745582,2023-07-19,6,200
